timestamp,product,store,baseline_price,current_price,price_change_pct,inflation_rate_pct,month,currency
2025-09-15T10:34:00,farine-de-ble,Auchan,1.2,1.48,23.79,21.7,Dec-2025,EUR
2025-09-23T16:50:00,farine-de-ble,Auchan,1.2,1.49,24.63,21.7,Dec-2025,EUR
2025-09-09T19:53:00,farine-de-ble,Auchan,1.2,1.5,25.47,21.7,Dec-2025,EUR
2025-09-07T19:23:00,fromage,Auchan,6.03,7.8,29.41,21.7,Dec-2025,EUR
2025-09-19T16:21:00,fromage,Auchan,6.03,7.75,28.58,21.7,Dec-2025,EUR
2025-09-19T08:31:00,haricots,Auchan,2.96,3.67,24.09,21.7,Dec-2025,EUR
2025-09-13T11:18:00,haricots,Auchan,2.96,3.72,25.78,21.7,Dec-2025,EUR
2025-09-08T15:14:00,haricotsverts,Auchan,2.92,3.64,24.48,21.7,Dec-2025,EUR
2025-09-03T14:43:00,haricotsverts,Auchan,2.92,3.68,25.85,21.7,Dec-2025,EUR
2025-09-25T10:23:00,haricotsverts,Auchan,2.92,3.66,25.16,21.7,Dec-2025,EUR
2025-09-11T08:07:00,haricotsverts,Auchan,2.92,3.65,24.82,21.7,Dec-2025,EUR
2025-09-04T15:51:00,huile,Auchan,5.94,7.0,17.76,21.7,Dec-2025,EUR
2025-09-19T16:54:00,huile,Auchan,5.94,7.04,18.43,21.7,Dec-2025,EUR
2025-09-26T13:35:00,infusion,Auchan,3.44,4.29,24.84,21.7,Dec-2025,EUR
2025-09-05T15:56:00,infusion,Auchan,3.44,4.28,24.55,21.7,Dec-2025,EUR
2025-09-17T16:02:00,jambon,Auchan,7.08,9.74,37.53,21.7,Dec-2025,EUR
2025-09-08T09:27:00,jambon,Auchan,7.08,9.81,38.52,21.7,Dec-2025,EUR
2025-09-19T14:11:00,jambon,Auchan,7.08,9.8,38.37,21.7,Dec-2025,EUR
2025-09-09T17:24:00,jambon,Auchan,7.08,9.76,37.81,21.7,Dec-2025,EUR
2025-09-05T12:01:00,jus,Auchan,3.53,4.38,23.94,21.7,Dec-2025,EUR
2025-09-21T12:49:00,jus,Auchan,3.53,4.39,24.23,21.7,Dec-2025,EUR
2025-09-13T12:44:00,jus,Auchan,3.53,4.38,23.94,21.7,Dec-2025,EUR
2025-09-23T14:53:00,ketchup,Auchan,1.97,2.31,17.48,21.7,Dec-2025,EUR
2025-09-27T15:02:00,ketchup,Auchan,1.97,2.3,16.97,21.7,Dec-2025,EUR
2025-09-26T16:04:00,ketchup,Auchan,1.97,2.33,18.49,21.7,Dec-2025,EUR
2025-09-18T19:49:00,lait entier,Auchan,1.54,1.93,25.14,21.7,Dec-2025,EUR
2025-09-10T11:08:00,lait entier,Auchan,1.54,1.92,24.5,21.7,Dec-2025,EUR
2025-09-27T16:59:00,lait entier,Auchan,1.54,1.93,25.14,21.7,Dec-2025,EUR
2025-09-18T15:18:00,laitue,Auchan,1.68,2.08,23.52,21.7,Dec-2025,EUR
2025-09-03T16:51:00,laitue,Auchan,1.68,2.09,24.11,21.7,Dec-2025,EUR
2025-09-19T16:15:00,laitue,Auchan,1.68,2.08,23.52,21.7,Dec-2025,EUR
2025-09-13T13:46:00,laitue,Auchan,1.68,2.09,24.11,21.7,Dec-2025,EUR
2025-09-15T08:51:00,lave-vaiselle,Auchan,1.16,1.43,23.54,21.7,Dec-2025,EUR
2025-09-18T09:57:00,lave-vaiselle,Auchan,1.16,1.44,24.4,21.7,Dec-2025,EUR
2025-09-27T17:46:00,lave-vaiselle,Auchan,1.16,1.44,24.4,21.7,Dec-2025,EUR
2025-09-18T19:06:00,lessive,Auchan,2.55,3.21,25.64,21.7,Dec-2025,EUR
2025-09-27T15:34:00,lessive,Auchan,2.55,3.2,25.25,21.7,Dec-2025,EUR
2025-09-20T08:31:00,lessive,Auchan,2.55,3.19,24.86,21.7,Dec-2025,EUR
2025-09-02T15:41:00,liquide-vaisselle,Auchan,0.8,1.01,25.54,21.7,Dec-2025,EUR
2025-09-09T16:09:00,liquide-vaisselle,Auchan,0.8,1.0,24.29,21.7,Dec-2025,EUR
2025-09-09T17:33:00,liquide-vaisselle,Auchan,0.8,1.0,24.29,21.7,Dec-2025,EUR
2025-09-24T11:14:00,liquide-vaisselle,Auchan,0.8,1.01,25.54,21.7,Dec-2025,EUR
2025-09-28T19:06:00,mayonnaise,Auchan,3.01,3.77,25.37,21.7,Dec-2025,EUR
2025-09-19T13:01:00,mayonnaise,Auchan,3.01,3.77,25.37,21.7,Dec-2025,EUR
2025-09-28T15:43:00,moutarde,Auchan,2.91,3.65,25.61,21.7,Dec-2025,EUR
2025-09-20T18:26:00,moutarde,Auchan,2.91,3.64,25.26,21.7,Dec-2025,EUR
2025-09-17T08:37:00,muesli-cereales,Auchan,2.58,3.25,26.04,21.7,Dec-2025,EUR
2025-09-21T08:12:00,muesli-cereales,Auchan,2.58,3.23,25.26,21.7,Dec-2025,EUR
2025-09-15T08:11:00,nettoyant-liquide,Auchan,2.57,3.17,23.54,21.7,Dec-2025,EUR
2025-09-10T15:52:00,nettoyant-liquide,Auchan,2.57,3.2,24.71,21.7,Dec-2025,EUR
2025-09-06T19:55:00,noix,Auchan,2.81,3.5,24.62,21.7,Dec-2025,EUR
2025-09-26T08:12:00,noix,Auchan,2.81,3.48,23.91,21.7,Dec-2025,EUR
2025-09-10T18:50:00,oeufs,Auchan,3.47,4.32,24.65,21.7,Dec-2025,EUR
2025-09-03T18:43:00,oeufs,Auchan,3.47,4.31,24.36,21.7,Dec-2025,EUR
2025-09-15T14:37:00,oeufs,Auchan,3.47,4.29,23.78,21.7,Dec-2025,EUR
2025-09-24T09:46:00,oignons,Auchan,3.24,4.07,25.73,21.7,Dec-2025,EUR
2025-09-09T14:53:00,oignons,Auchan,3.24,4.07,25.73,21.7,Dec-2025,EUR
2025-09-06T18:32:00,oignons,Auchan,3.24,4.02,24.18,21.7,Dec-2025,EUR
2025-09-01T13:23:00,pan-de-mie,Auchan,3.26,4.11,25.96,21.7,Dec-2025,EUR
2025-09-27T15:40:00,pan-de-mie,Auchan,3.26,4.07,24.74,21.7,Dec-2025,EUR
2025-09-25T16:02:00,pan-de-mie,Auchan,3.26,4.05,24.12,21.7,Dec-2025,EUR
2025-09-07T16:49:00,pan-de-mie,Auchan,3.26,4.06,24.43,21.7,Dec-2025,EUR
2025-09-24T14:18:00,papier-toilette,Auchan,2.96,3.71,25.4,21.7,Dec-2025,EUR
2025-09-27T11:42:00,papier-toilette,Auchan,2.96,3.7,25.07,21.7,Dec-2025,EUR
2025-09-24T19:36:00,papier-toilette,Auchan,2.96,3.7,25.07,21.7,Dec-2025,EUR
2025-09-08T08:19:00,papier-toilette,Auchan,2.96,3.71,25.4,21.7,Dec-2025,EUR
2025-09-05T19:11:00,pasta,Auchan,3.18,3.97,24.9,21.7,Dec-2025,EUR
2025-09-05T15:21:00,pasta,Auchan,3.18,3.98,25.22,21.7,Dec-2025,EUR
2025-09-25T15:43:00,pasta,Auchan,3.18,3.95,24.27,21.7,Dec-2025,EUR
2025-09-01T16:18:00,pasta,Auchan,3.18,4.0,25.85,21.7,Dec-2025,EUR
2025-09-04T10:18:00,pates,Auchan,2.9,3.64,25.37,21.7,Dec-2025,EUR
2025-09-13T20:33:00,pates,Auchan,2.9,3.64,25.37,21.7,Dec-2025,EUR
2025-09-19T19:27:00,petits-pois,Auchan,3.42,4.27,24.93,21.7,Dec-2025,EUR
2025-09-08T16:40:00,petits-pois,Auchan,3.42,4.29,25.51,21.7,Dec-2025,EUR
2025-09-15T14:23:00,pois-chiches,Auchan,2.9,3.6,24.24,21.7,Dec-2025,EUR
2025-09-20T17:15:00,pois-chiches,Auchan,2.9,3.64,25.62,21.7,Dec-2025,EUR
2025-09-28T12:47:00,poitrine,Auchan,3.22,4.03,25.11,21.7,Dec-2025,EUR
2025-09-23T11:28:00,poitrine,Auchan,3.22,4.01,24.49,21.7,Dec-2025,EUR
2025-09-17T17:30:00,poitrine,Auchan,3.22,4.01,24.49,21.7,Dec-2025,EUR
2025-09-06T11:44:00,poitrine,Auchan,3.22,4.05,25.73,21.7,Dec-2025,EUR
2025-09-22T18:14:00,pommedeterre,Auchan,3.14,3.94,25.32,21.7,Dec-2025,EUR
2025-09-23T14:39:00,pommedeterre,Auchan,3.14,3.93,25.01,21.7,Dec-2025,EUR
2025-09-08T17:06:00,pommedeterre,Auchan,3.14,3.95,25.64,21.7,Dec-2025,EUR
2025-09-28T11:13:00,pommedeterre,Auchan,3.14,3.91,24.37,21.7,Dec-2025,EUR
2025-09-14T14:26:00,porc,Auchan,3.26,4.06,24.47,21.7,Dec-2025,EUR
2025-09-13T19:19:00,porc,Auchan,3.26,4.03,23.55,21.7,Dec-2025,EUR
2025-09-24T12:51:00,porc,Auchan,3.26,4.05,24.16,21.7,Dec-2025,EUR
2025-09-09T17:04:00,poulet,Auchan,3.21,4.04,25.76,21.7,Dec-2025,EUR
2025-09-13T14:32:00,poulet,Auchan,3.21,4.0,24.51,21.7,Dec-2025,EUR
2025-09-13T15:36:00,sauce-tomate,Auchan,1.34,1.67,24.99,21.7,Dec-2025,EUR
2025-09-20T10:30:00,sauce-tomate,Auchan,1.34,1.66,24.24,21.7,Dec-2025,EUR
2025-09-14T09:07:00,sauce-tomate,Auchan,1.34,1.67,24.99,21.7,Dec-2025,EUR
2025-09-03T09:39:00,sauce-tomate,Auchan,1.34,1.66,24.24,21.7,Dec-2025,EUR
2025-09-07T08:25:00,saucisse,Auchan,4.97,6.24,25.58,21.7,Dec-2025,EUR
2025-09-06T09:52:00,saucisse,Auchan,4.97,6.23,25.37,21.7,Dec-2025,EUR
2025-09-15T20:11:00,saucisse,Auchan,4.97,6.18,24.37,21.7,Dec-2025,EUR
2025-09-04T15:05:00,sel-de-mer,Auchan,0.75,0.94,25.68,21.7,Dec-2025,EUR
2025-09-28T08:48:00,sel-de-mer,Auchan,0.75,0.94,25.68,21.7,Dec-2025,EUR
2025-09-15T11:59:00,sel-de-mer,Auchan,0.75,0.94,25.68,21.7,Dec-2025,EUR
2025-09-18T08:58:00,sirop,Auchan,3.16,3.94,24.75,21.7,Dec-2025,EUR
2025-09-17T09:46:00,sirop,Auchan,3.16,3.96,25.38,21.7,Dec-2025,EUR
2025-09-17T20:15:00,sirop,Auchan,3.16,3.92,24.11,21.7,Dec-2025,EUR
2025-09-10T18:06:00,sirop,Auchan,3.16,3.91,23.8,21.7,Dec-2025,EUR
2025-09-25T12:38:00,the,Auchan,2.22,2.85,28.42,21.7,Dec-2025,EUR
2025-09-23T18:19:00,the,Auchan,2.22,2.87,29.32,21.7,Dec-2025,EUR
2025-09-14T17:21:00,the,Auchan,2.22,2.87,29.32,21.7,Dec-2025,EUR
2025-09-25T15:07:00,the,Auchan,2.22,2.85,28.42,21.7,Dec-2025,EUR
2025-09-19T17:25:00,thon,Auchan,2.71,3.42,26.0,21.7,Dec-2025,EUR
2025-09-04T10:57:00,thon,Auchan,2.71,3.37,24.16,21.7,Dec-2025,EUR
2025-09-09T15:28:00,thon,Auchan,2.71,3.41,25.64,21.7,Dec-2025,EUR
2025-09-18T14:19:00,tomacouli,Auchan,2.82,3.48,23.54,21.7,Dec-2025,EUR
2025-09-25T17:33:00,tomacouli,Auchan,2.82,3.5,24.25,21.7,Dec-2025,EUR
2025-09-08T12:43:00,tomacouli,Auchan,2.82,3.51,24.6,21.7,Dec-2025,EUR
2025-09-10T20:26:00,tomates,Auchan,2.75,3.41,24.09,21.7,Dec-2025,EUR
2025-09-18T17:09:00,tomates,Auchan,2.75,3.43,24.82,21.7,Dec-2025,EUR
2025-09-22T11:40:00,tomates,Auchan,2.75,3.45,25.55,21.7,Dec-2025,EUR
2025-09-24T10:53:00,tomates,Auchan,2.75,3.4,23.73,21.7,Dec-2025,EUR
2025-09-09T11:51:00,viande-bovine,Auchan,8.9,11.11,24.88,21.7,Dec-2025,EUR
2025-09-05T17:43:00,viande-bovine,Auchan,8.9,11.05,24.21,21.7,Dec-2025,EUR
2025-09-19T17:59:00,viande-bovine,Auchan,8.9,11.02,23.87,21.7,Dec-2025,EUR
2025-09-26T11:17:00,viande-bovine,Auchan,8.9,11.21,26.01,21.7,Dec-2025,EUR
2025-09-17T18:34:00,vinaigre,Auchan,1.8,2.22,23.59,21.7,Dec-2025,EUR
2025-09-28T17:14:00,vinaigre,Auchan,1.8,2.25,25.26,21.7,Dec-2025,EUR
2025-09-19T10:00:00,vinaigre,Auchan,1.8,2.24,24.7,21.7,Dec-2025,EUR
2025-09-19T17:59:00,yaourt,Auchan,2.72,3.4,24.96,21.7,Dec-2025,EUR
2025-09-25T12:43:00,yaourt,Auchan,2.72,3.37,23.86,21.7,Dec-2025,EUR
2025-09-13T15:48:00,yaourt,Auchan,2.72,3.41,25.33,21.7,Dec-2025,EUR
2025-10-17T17:24:00,ail,Auchan,2.49,3.04,21.93,23.2,Jan-2026,EUR
2025-10-21T12:14:00,ail,Auchan,2.49,3.05,22.33,23.2,Jan-2026,EUR
2025-10-10T08:57:00,bacon,Auchan,7.36,8.82,19.9,23.2,Jan-2026,EUR
2025-10-19T08:19:00,bacon,Auchan,7.36,8.79,19.49,23.2,Jan-2026,EUR
2025-10-28T12:51:00,beurre,Auchan,4.45,5.54,24.55,23.2,Jan-2026,EUR
2025-10-23T08:11:00,beurre,Auchan,4.45,5.53,24.32,23.2,Jan-2026,EUR
2025-10-02T09:58:00,beurre,Auchan,4.45,5.57,25.22,23.2,Jan-2026,EUR
2025-10-09T15:11:00,beurre,Auchan,4.45,5.51,23.87,23.2,Jan-2026,EUR
2025-10-14T19:41:00,biscuits,Auchan,2.89,3.51,21.66,23.2,Jan-2026,EUR
2025-10-10T08:22:00,biscuits,Auchan,2.89,3.57,23.74,23.2,Jan-2026,EUR
2025-10-03T08:53:00,biscuits,Auchan,2.89,3.56,23.39,23.2,Jan-2026,EUR
2025-10-04T08:07:00,bonbons,Auchan,3.75,4.62,23.33,23.2,Jan-2026,EUR
2025-10-15T11:17:00,bonbons,Auchan,3.75,4.59,22.53,23.2,Jan-2026,EUR
2025-10-12T20:21:00,bonbons,Auchan,3.75,4.64,23.87,23.2,Jan-2026,EUR
2025-10-15T18:03:00,bonbons,Auchan,3.75,4.56,21.73,23.2,Jan-2026,EUR
2025-10-20T19:19:00,cacahuetes,Auchan,4.0,4.81,20.13,23.2,Jan-2026,EUR
2025-10-08T16:11:00,cacahuetes,Auchan,4.0,4.82,20.38,23.2,Jan-2026,EUR
2025-10-19T18:53:00,cacahuetes,Auchan,4.0,4.86,21.38,23.2,Jan-2026,EUR
2025-10-07T17:38:00,cacahuetes,Auchan,4.0,4.79,19.63,23.2,Jan-2026,EUR
2025-10-18T10:54:00,cafe,Auchan,3.83,4.73,23.52,23.2,Jan-2026,EUR
2025-10-05T16:16:00,cafe,Auchan,3.83,4.75,24.04,23.2,Jan-2026,EUR
2025-10-20T19:01:00,cafe,Auchan,3.83,4.72,23.26,23.2,Jan-2026,EUR
2025-10-25T17:46:00,carrots,Auchan,1.97,2.37,20.22,23.2,Jan-2026,EUR
2025-10-22T19:03:00,carrots,Auchan,1.97,2.38,20.72,23.2,Jan-2026,EUR
2025-10-06T11:11:00,carrots,Auchan,1.97,2.39,21.23,23.2,Jan-2026,EUR
2025-10-25T09:43:00,chips,Auchan,2.23,2.68,20.08,23.2,Jan-2026,EUR
2025-10-18T20:40:00,chips,Auchan,2.23,2.68,20.08,23.2,Jan-2026,EUR
2025-10-06T20:27:00,chocolat,Auchan,3.49,4.17,19.64,23.2,Jan-2026,EUR
2025-10-22T16:21:00,chocolat,Auchan,3.49,4.18,19.93,23.2,Jan-2026,EUR
2025-10-16T09:55:00,creme,Auchan,2.76,3.3,19.54,23.2,Jan-2026,EUR
2025-10-02T11:03:00,creme,Auchan,2.76,3.34,20.99,23.2,Jan-2026,EUR
2025-10-27T11:29:00,creme,Auchan,2.76,3.33,20.62,23.2,Jan-2026,EUR
2025-10-11T13:14:00,epinards,Auchan,2.7,3.26,20.83,23.2,Jan-2026,EUR
2025-10-11T15:28:00,epinards,Auchan,2.7,3.27,21.2,23.2,Jan-2026,EUR
2025-10-17T11:41:00,essuie-tout,Auchan,2.65,3.19,20.3,23.2,Jan-2026,EUR
2025-10-28T17:11:00,essuie-tout,Auchan,2.65,3.23,21.81,23.2,Jan-2026,EUR
2025-10-03T15:07:00,essuie-tout,Auchan,2.65,3.18,19.92,23.2,Jan-2026,EUR
2025-10-14T13:34:00,essuie-tout,Auchan,2.65,3.18,19.92,23.2,Jan-2026,EUR
2025-10-12T15:13:00,farine-de-ble,Auchan,1.41,1.7,20.87,23.2,Jan-2026,EUR
2025-10-03T14:44:00,farine-de-ble,Auchan,1.41,1.69,20.16,23.2,Jan-2026,EUR
2025-10-26T15:09:00,farine-de-ble,Auchan,1.41,1.7,20.87,23.2,Jan-2026,EUR
2025-10-07T10:27:00,farine-de-ble,Auchan,1.41,1.69,20.16,23.2,Jan-2026,EUR
2025-10-14T18:50:00,fromage,Auchan,6.11,7.75,26.76,23.2,Jan-2026,EUR
2025-10-01T13:14:00,fromage,Auchan,6.11,7.75,26.76,23.2,Jan-2026,EUR
2025-10-15T09:36:00,haricots,Auchan,3.16,3.8,20.27,23.2,Jan-2026,EUR
2025-10-16T16:18:00,haricots,Auchan,3.16,3.82,20.9,23.2,Jan-2026,EUR
2025-10-02T19:09:00,haricots,Auchan,3.16,3.82,20.9,23.2,Jan-2026,EUR
2025-10-13T12:50:00,haricotsverts,Auchan,2.72,3.27,20.36,23.2,Jan-2026,EUR
2025-10-17T14:55:00,haricotsverts,Auchan,2.72,3.29,21.1,23.2,Jan-2026,EUR
2025-10-10T13:34:00,haricotsverts,Auchan,2.72,3.27,20.36,23.2,Jan-2026,EUR
2025-10-23T16:28:00,haricotsverts,Auchan,2.72,3.25,19.63,23.2,Jan-2026,EUR
2025-10-03T11:17:00,huile,Auchan,6.03,7.22,19.73,23.2,Jan-2026,EUR
2025-10-24T14:14:00,huile,Auchan,6.03,7.23,19.9,23.2,Jan-2026,EUR
2025-10-06T20:52:00,huile,Auchan,6.03,7.15,18.57,23.2,Jan-2026,EUR
2025-10-17T09:05:00,infusion,Auchan,3.71,4.46,20.13,23.2,Jan-2026,EUR
2025-10-06T09:18:00,infusion,Auchan,3.71,4.5,21.21,23.2,Jan-2026,EUR
2025-10-06T16:42:00,infusion,Auchan,3.71,4.45,19.87,23.2,Jan-2026,EUR
2025-10-04T20:48:00,jambon,Auchan,6.98,8.83,26.43,23.2,Jan-2026,EUR
2025-10-07T18:35:00,jambon,Auchan,6.98,8.91,27.58,23.2,Jan-2026,EUR
2025-10-13T19:51:00,jambon,Auchan,6.98,8.75,25.29,23.2,Jan-2026,EUR
2025-10-15T11:17:00,jambon,Auchan,6.98,8.84,26.58,23.2,Jan-2026,EUR
2025-10-08T13:10:00,jus,Auchan,3.39,4.11,21.14,23.2,Jan-2026,EUR
2025-10-01T15:48:00,jus,Auchan,3.39,4.07,19.97,23.2,Jan-2026,EUR
2025-10-08T14:03:00,jus,Auchan,3.39,4.13,21.73,23.2,Jan-2026,EUR
2025-10-27T11:04:00,jus,Auchan,3.39,4.07,19.97,23.2,Jan-2026,EUR
2025-10-11T19:14:00,ketchup,Auchan,2.01,2.37,17.99,23.2,Jan-2026,EUR
2025-10-14T08:49:00,ketchup,Auchan,2.01,2.33,15.99,23.2,Jan-2026,EUR
2025-10-13T12:12:00,ketchup,Auchan,2.01,2.37,17.99,23.2,Jan-2026,EUR
2025-10-27T17:07:00,ketchup,Auchan,2.01,2.34,16.49,23.2,Jan-2026,EUR
2025-10-21T09:13:00,lait entier,Auchan,1.56,1.87,19.75,23.2,Jan-2026,EUR
2025-10-27T09:11:00,lait entier,Auchan,1.56,1.87,19.75,23.2,Jan-2026,EUR
2025-10-10T18:40:00,laitue,Auchan,1.68,2.02,20.32,23.2,Jan-2026,EUR
2025-10-22T13:37:00,laitue,Auchan,1.68,2.02,20.32,23.2,Jan-2026,EUR
2025-10-27T16:07:00,laitue,Auchan,1.68,2.01,19.73,23.2,Jan-2026,EUR
2025-10-07T13:59:00,lave-vaiselle,Auchan,0.98,1.19,21.48,23.2,Jan-2026,EUR
2025-10-26T13:23:00,lave-vaiselle,Auchan,0.98,1.18,20.46,23.2,Jan-2026,EUR
2025-10-04T14:13:00,lave-vaiselle,Auchan,0.98,1.18,20.46,23.2,Jan-2026,EUR
2025-10-12T12:50:00,lessive,Auchan,2.52,3.03,20.25,23.2,Jan-2026,EUR
2025-10-27T12:41:00,lessive,Auchan,2.52,3.03,20.25,23.2,Jan-2026,EUR
2025-10-22T18:50:00,liquide-vaisselle,Auchan,0.82,0.99,20.2,23.2,Jan-2026,EUR
2025-10-09T20:45:00,liquide-vaisselle,Auchan,0.82,0.99,20.2,23.2,Jan-2026,EUR
2025-10-05T16:52:00,mayonnaise,Auchan,2.89,3.49,20.7,23.2,Jan-2026,EUR
2025-10-24T19:32:00,mayonnaise,Auchan,2.89,3.5,21.04,23.2,Jan-2026,EUR
2025-10-15T17:07:00,moutarde,Auchan,2.69,3.26,21.09,23.2,Jan-2026,EUR
2025-10-05T19:23:00,moutarde,Auchan,2.69,3.23,19.98,23.2,Jan-2026,EUR
2025-10-13T09:04:00,moutarde,Auchan,2.69,3.28,21.84,23.2,Jan-2026,EUR
2025-10-26T13:03:00,moutarde,Auchan,2.69,3.23,19.98,23.2,Jan-2026,EUR
2025-10-10T09:10:00,muesli-cereales,Auchan,3.26,3.96,21.39,23.2,Jan-2026,EUR
2025-10-01T12:41:00,muesli-cereales,Auchan,3.26,3.94,20.78,23.2,Jan-2026,EUR
2025-10-12T11:57:00,muesli-cereales,Auchan,3.26,3.92,20.16,23.2,Jan-2026,EUR
2025-10-09T08:45:00,muesli-cereales,Auchan,3.26,3.95,21.08,23.2,Jan-2026,EUR
2025-10-12T20:06:00,nettoyant-liquide,Auchan,3.38,4.1,21.39,23.2,Jan-2026,EUR
2025-10-07T20:29:00,nettoyant-liquide,Auchan,3.38,4.05,19.91,23.2,Jan-2026,EUR
2025-10-01T12:47:00,noix,Auchan,2.66,3.21,20.82,23.2,Jan-2026,EUR
2025-10-08T10:18:00,noix,Auchan,2.66,3.18,19.69,23.2,Jan-2026,EUR
2025-10-11T16:25:00,noix,Auchan,2.66,3.21,20.82,23.2,Jan-2026,EUR
2025-10-19T10:18:00,noix,Auchan,2.66,3.23,21.57,23.2,Jan-2026,EUR
2025-10-14T17:43:00,oeufs,Auchan,3.31,3.92,18.35,23.2,Jan-2026,EUR
2025-10-22T09:58:00,oeufs,Auchan,3.31,3.92,18.35,23.2,Jan-2026,EUR
2025-10-25T16:13:00,oeufs,Auchan,3.31,3.99,20.46,23.2,Jan-2026,EUR
2025-10-17T20:14:00,oignons,Auchan,3.25,3.91,20.49,23.2,Jan-2026,EUR
2025-10-07T09:41:00,oignons,Auchan,3.25,3.9,20.18,23.2,Jan-2026,EUR
2025-10-27T19:38:00,oignons,Auchan,3.25,3.88,19.57,23.2,Jan-2026,EUR
2025-10-17T09:06:00,oignons,Auchan,3.25,3.94,21.42,23.2,Jan-2026,EUR
2025-10-12T17:09:00,pan-de-mie,Auchan,2.56,3.11,21.33,23.2,Jan-2026,EUR
2025-10-25T11:13:00,pan-de-mie,Auchan,2.56,3.12,21.72,23.2,Jan-2026,EUR
2025-10-19T11:47:00,papier-toilette,Auchan,3.04,3.67,20.61,23.2,Jan-2026,EUR
2025-10-25T14:42:00,papier-toilette,Auchan,3.04,3.65,19.96,23.2,Jan-2026,EUR
2025-10-02T19:48:00,papier-toilette,Auchan,3.04,3.64,19.63,23.2,Jan-2026,EUR
2025-10-10T17:31:00,papier-toilette,Auchan,3.04,3.66,20.29,23.2,Jan-2026,EUR
2025-10-09T11:52:00,pasta,Auchan,3.19,3.81,19.54,23.2,Jan-2026,EUR
2025-10-15T09:47:00,pasta,Auchan,3.19,3.82,19.85,23.2,Jan-2026,EUR
2025-10-05T12:53:00,pates,Auchan,2.84,3.4,19.86,23.2,Jan-2026,EUR
2025-10-20T18:16:00,pates,Auchan,2.84,3.45,21.62,23.2,Jan-2026,EUR
2025-10-21T10:06:00,pates,Auchan,2.84,3.41,20.21,23.2,Jan-2026,EUR
2025-10-02T14:07:00,petits-pois,Auchan,3.3,3.95,19.64,23.2,Jan-2026,EUR
2025-10-24T10:34:00,petits-pois,Auchan,3.3,4.01,21.45,23.2,Jan-2026,EUR
2025-10-04T11:02:00,pois-chiches,Auchan,3.18,3.87,21.6,23.2,Jan-2026,EUR
2025-10-13T15:45:00,pois-chiches,Auchan,3.18,3.83,20.35,23.2,Jan-2026,EUR
2025-10-19T09:35:00,pois-chiches,Auchan,3.18,3.85,20.98,23.2,Jan-2026,EUR
2025-10-06T11:54:00,pois-chiches,Auchan,3.18,3.83,20.35,23.2,Jan-2026,EUR
2025-10-06T17:19:00,poitrine,Auchan,2.96,3.57,20.79,23.2,Jan-2026,EUR
2025-10-19T15:54:00,poitrine,Auchan,2.96,3.59,21.47,23.2,Jan-2026,EUR
2025-10-09T12:49:00,poitrine,Auchan,2.96,3.56,20.45,23.2,Jan-2026,EUR
2025-10-15T08:38:00,poitrine,Auchan,2.96,3.59,21.47,23.2,Jan-2026,EUR
2025-10-13T19:40:00,pommedeterre,Auchan,3.26,3.94,20.98,23.2,Jan-2026,EUR
2025-10-27T13:47:00,pommedeterre,Auchan,3.26,3.95,21.29,23.2,Jan-2026,EUR
2025-10-09T15:22:00,porc,Auchan,3.17,3.79,19.74,23.2,Jan-2026,EUR
2025-10-01T12:15:00,porc,Auchan,3.17,3.79,19.74,23.2,Jan-2026,EUR
2025-10-18T08:50:00,poulet,Auchan,3.09,3.72,20.22,23.2,Jan-2026,EUR
2025-10-13T13:27:00,poulet,Auchan,3.09,3.74,20.87,23.2,Jan-2026,EUR
2025-10-13T09:51:00,poulet,Auchan,3.09,3.76,21.51,23.2,Jan-2026,EUR
2025-10-17T18:41:00,poulet,Auchan,3.09,3.72,20.22,23.2,Jan-2026,EUR
2025-10-06T20:37:00,sauce-tomate,Auchan,1.65,1.97,19.62,23.2,Jan-2026,EUR
2025-10-19T20:42:00,sauce-tomate,Auchan,1.65,1.99,20.84,23.2,Jan-2026,EUR
2025-10-08T11:40:00,saucisse,Auchan,5.28,6.34,20.14,23.2,Jan-2026,EUR
2025-10-02T15:28:00,saucisse,Auchan,5.28,6.36,20.52,23.2,Jan-2026,EUR
2025-10-17T12:45:00,saucisse,Auchan,5.28,6.36,20.52,23.2,Jan-2026,EUR
2025-10-01T14:27:00,saucisse,Auchan,5.28,6.33,19.95,23.2,Jan-2026,EUR
2025-10-05T12:58:00,sel-de-mer,Auchan,1.08,1.32,21.71,23.2,Jan-2026,EUR
2025-10-21T08:39:00,sel-de-mer,Auchan,1.08,1.31,20.79,23.2,Jan-2026,EUR
2025-10-12T20:18:00,sel-de-mer,Auchan,1.08,1.3,19.87,23.2,Jan-2026,EUR
2025-10-06T09:23:00,sirop,Auchan,3.34,4.0,19.91,23.2,Jan-2026,EUR
2025-10-23T18:23:00,sirop,Auchan,3.34,4.02,20.51,23.2,Jan-2026,EUR
2025-10-24T17:41:00,sirop,Auchan,3.34,4.02,20.51,23.2,Jan-2026,EUR
2025-10-08T15:51:00,sirop,Auchan,3.34,4.04,21.11,23.2,Jan-2026,EUR
2025-10-10T09:32:00,the,Auchan,2.19,2.7,23.03,23.2,Jan-2026,EUR
2025-10-10T14:34:00,the,Auchan,2.19,2.65,20.75,23.2,Jan-2026,EUR
2025-10-01T20:31:00,thon,Auchan,2.78,3.34,20.12,23.2,Jan-2026,EUR
2025-10-06T13:56:00,thon,Auchan,2.78,3.36,20.84,23.2,Jan-2026,EUR
